Date,@payload.userId
2025-11-25T15:09:24.870Z,28487025
2025-11-25T15:07:54.736Z,1044033
2025-11-25T15:06:11.868Z,20966714
2025-11-25T15:05:58.378Z,1170682
2025-11-25T15:05:28.626Z,11201825
2025-11-25T15:03:52.055Z,5753462
2025-11-25T15:00:21.281Z,35737204
2025-11-25T14:55:20.277Z,45610662
2025-11-25T14:53:57.538Z,12439830
2025-11-25T14:52:20.383Z,10556372
2025-11-25T14:49:23.006Z,38779501
2025-11-25T14:49:07.052Z,2515626
2025-11-25T14:47:42.293Z,17605698
2025-11-25T14:45:01.145Z,37604608
2025-11-25T14:40:29.926Z,35314388
2025-11-25T14:40:21.208Z,14535478
2025-11-25T14:39:02.983Z,10773453
2025-11-25T14:35:19.574Z,893393
2025-11-25T14:33:22.536Z,22720574
2025-11-25T14:32:41.200Z,42165174
2025-11-25T14:32:13.112Z,39377615
2025-11-25T14:32:03.453Z,13154860
2025-11-25T14:31:46.016Z,1361238
2025-11-25T14:29:35.808Z,12467105
2025-11-25T14:27:45.177Z,6261279
2025-11-25T14:23:34.865Z,42594155
2025-11-25T14:22:44.917Z,15666691
2025-11-25T14:21:47.014Z,12722654
2025-11-25T14:17:58.674Z,35211116
2025-11-25T14:17:44.157Z,2171365
2025-11-25T14:16:36.165Z,10630232
2025-11-25T14:15:55.366Z,12503836
2025-11-25T14:15:48.457Z,10910963
2025-11-25T14:15:09.736Z,11162478
2025-11-25T14:14:30.187Z,14608608
2025-11-25T14:11:19.848Z,2432654
2025-11-25T14:09:56.922Z,21127113
2025-11-25T14:09:31.194Z,31388250
2025-11-25T14:09:06.051Z,16258799
2025-11-25T14:08:23.625Z,46704319
2025-11-25T14:08:21.103Z,6562896
2025-11-25T14:06:30.980Z,11573859
2025-11-25T14:05:32.129Z,12307319
2025-11-25T14:00:35.781Z,11656631
2025-11-25T13:56:18.330Z,2101615
2025-11-25T13:53:57.981Z,19831987
2025-11-25T13:48:56.534Z,22164615
2025-11-25T13:48:37.202Z,25947129
2025-11-25T13:48:34.485Z,3742489
2025-11-25T13:48:20.690Z,11000118
2025-11-25T13:43:44.144Z,21469299
2025-11-25T13:42:35.210Z,14408056
2025-11-25T13:42:19.868Z,12307319
2025-11-25T13:40:48.327Z,13999603
2025-11-25T13:37:06.020Z,11614532
2025-11-25T13:35:58.627Z,10923290
2025-11-25T13:33:58.235Z,28168738
2025-11-25T13:33:24.929Z,13999603
2025-11-25T13:33:00.519Z,27941465
2025-11-25T13:32:32.833Z,24525313
2025-11-25T13:32:06.721Z,28698272
2025-11-25T13:30:56.810Z,11308259
2025-11-25T13:30:08.668Z,893393
2025-11-25T13:29:40.725Z,43273458
2025-11-25T13:24:13.813Z,35236416
2025-11-25T13:18:52.819Z,8220469
2025-11-25T13:18:38.661Z,7266707
2025-11-25T13:16:51.622Z,11198965
2025-11-25T13:16:22.102Z,14613343
2025-11-25T13:16:19.652Z,10608623
2025-11-25T13:15:19.823Z,36863778
2025-11-25T13:14:00.114Z,5423171
2025-11-25T13:13:46.391Z,15360072
2025-11-25T13:12:00.171Z,19056682
2025-11-25T13:10:48.326Z,13602373
2025-11-25T13:06:23.471Z,17766687
2025-11-25T13:01:59.061Z,28068666
2025-11-25T13:01:17.995Z,46344487
2025-11-25T13:00:31.650Z,12213768
2025-11-25T12:58:31.665Z,10593616
2025-11-25T12:52:18.741Z,10573767
2025-11-25T12:51:35.838Z,45610662
2025-11-25T12:47:37.051Z,5198723
2025-11-25T12:46:43.260Z,19551716
2025-11-25T12:45:50.606Z,6207989
2025-11-25T12:45:29.652Z,22208025
2025-11-25T12:43:25.787Z,38189888
2025-11-25T12:37:19.043Z,36005655
2025-11-25T12:32:49.956Z,38189888
2025-11-25T12:31:12.885Z,19925964
2025-11-25T12:30:11.255Z,1798400
2025-11-25T12:29:45.787Z,12392384
2025-11-25T12:28:44.456Z,27516912
2025-11-25T12:27:35.830Z,35622459
2025-11-25T12:21:09.613Z,23739811
2025-11-25T12:19:00.519Z,12589506
2025-11-25T12:18:41.058Z,11946092
2025-11-25T12:16:07.661Z,6562896
2025-11-25T12:15:56.923Z,75919
2025-11-25T12:10:41.270Z,12589506
2025-11-25T12:07:10.467Z,5447354
2025-11-25T12:05:12.087Z,38951021
2025-11-25T11:57:59.724Z,11478076
2025-11-25T11:55:32.382Z,21669110
2025-11-25T11:53:56.795Z,12311299
2025-11-25T11:48:55.725Z,75919
2025-11-25T11:46:36.949Z,29682240
2025-11-25T11:46:32.804Z,13057147
2025-11-25T11:45:36.299Z,75919
2025-11-25T11:45:09.645Z,12358856
2025-11-25T11:44:06.632Z,19718530
2025-11-25T11:35:53.719Z,13081948
2025-11-25T11:35:42.285Z,45736229
2025-11-25T11:30:23.056Z,13240294
2025-11-25T11:29:37.773Z,13743902
2025-11-25T11:29:01.676Z,11083316
2025-11-25T11:24:01.189Z,10886852
2025-11-25T11:23:13.505Z,16952271
2025-11-25T11:20:41.048Z,8622893
2025-11-25T11:19:58.234Z,22678618
2025-11-25T11:19:13.807Z,11099207
2025-11-25T11:14:39.638Z,22844778
2025-11-25T11:08:56.038Z,42825825
2025-11-25T11:05:45.053Z,10878930
2025-11-25T11:00:57.017Z,11755123
2025-11-25T11:00:08.687Z,11755123
2025-11-25T10:54:40.335Z,11478076
2025-11-25T10:52:05.772Z,25212731
2025-11-25T10:51:34.503Z,31670405
2025-11-25T10:50:04.682Z,8622893
2025-11-25T10:48:28.632Z,12358856
2025-11-25T10:43:01.418Z,2528228
2025-11-25T10:32:33.002Z,28251598
2025-11-25T10:25:48.787Z,7639999
2025-11-25T10:25:19.560Z,10913992
2025-11-25T10:22:48.548Z,19981060
2025-11-25T10:17:22.407Z,42825825
2025-11-25T10:12:45.411Z,42825825
2025-11-25T10:12:39.613Z,1126497
2025-11-25T10:12:07.855Z,22640423
2025-11-25T10:11:03.310Z,6562896
2025-11-25T10:10:35.587Z,11305149
2025-11-25T10:08:48.434Z,10641261
2025-11-25T10:01:13.685Z,11755123
2025-11-25T09:59:39.607Z,25850936
2025-11-25T09:57:08.466Z,38361483
2025-11-25T09:53:10.242Z,22363474
2025-11-25T09:46:21.005Z,29835323
2025-11-25T09:44:46.663Z,22972267
2025-11-25T09:44:41.257Z,10761445
2025-11-25T09:43:56.598Z,40365690
2025-11-25T09:42:26.810Z,16249599
2025-11-25T09:41:13.488Z,42768503
2025-11-25T09:34:47.229Z,12363016
2025-11-25T09:30:35.975Z,15381231
2025-11-25T09:28:41.307Z,37516388
2025-11-25T09:26:28.917Z,11755123
2025-11-25T09:21:50.287Z,27397486
2025-11-25T09:21:09.501Z,13143431
2025-11-25T09:19:30.376Z,15381231
2025-11-25T09:19:07.465Z,10866912
2025-11-25T09:11:57.233Z,38083895
2025-11-25T09:11:11.207Z,11254363
2025-11-25T09:06:13.689Z,14866675
2025-11-25T09:05:03.750Z,16249599
2025-11-25T09:01:56.091Z,11131014
2025-11-25T09:01:49.089Z,31325001
2025-11-25T09:01:26.462Z,10878930
2025-11-25T08:58:25.145Z,16579424
2025-11-25T08:54:32.276Z,11538374
2025-11-25T08:51:27.905Z,13248545
2025-11-25T08:50:42.992Z,20322629
2025-11-25T08:47:21.826Z,2039872
2025-11-25T08:41:12.918Z,13550517
2025-11-25T08:37:59.747Z,43935197
2025-11-25T08:36:16.394Z,12455173
2025-11-25T08:35:45.227Z,16508575
2025-11-25T08:34:53.255Z,11210780
2025-11-25T08:20:32.273Z,11254363
2025-11-25T08:19:40.887Z,11214759
2025-11-25T08:16:43.400Z,10746689
